timestamp,temp_C,wind_m_s
2025-10-29 00:22:16.772151,24.59189459707874,3.8538257402919096
2025-10-29 00:27:16.772151,24.484017270008703,5.95610303501396
2025-10-29 00:32:16.772151,24.924292110347004,4.961460924782035
2025-10-29 00:37:16.772151,26.09215594142524,4.58378447726821
2025-10-29 00:42:16.772151,24.547645638117917,4.278290818472564
2025-10-29 00:47:16.772151,25.105510648553448,5.734781886965636
2025-10-29 00:52:16.772151,24.96748215660592,5.718095769146323
2025-10-29 00:57:16.772151,25.194919196633677,6.390609871247273
2025-10-29 01:02:16.772151,25.46844432324177,3.9077283744848574
2025-10-29 01:07:16.772151,24.10451929239261,7.9763894169419824
2025-10-29 01:12:16.772151,23.481469557385687,4.763325254535294
2025-10-29 01:17:16.772151,23.381007188288432,3.446028658788963
2025-10-29 01:22:16.772151,25.0517673241016,4.741831459735247
2025-10-29 01:27:16.772151,22.502373750449596,4.8939482713997355
2025-10-29 01:32:16.772151,21.04579521067747,5.595098858835387
2025-10-29 01:37:16.772151,22.481174770845858,5.584652509756893
2025-10-29 01:42:16.772151,20.470810122449265,3.80199370367496
2025-10-29 01:47:16.772151,24.22582924241044,4.376257106382197
2025-10-29 01:52:16.772151,24.070670898316795,5.309298753748736
2025-10-29 01:57:16.772151,22.002609847186193,4.362578377148418
2025-10-29 02:02:16.772151,23.134815333478,5.045561881804863
2025-10-29 02:07:16.772151,22.290863222648426,4.887322845068495
2025-10-29 02:12:16.772151,23.68615585031293,5.407492309495424
2025-10-29 02:17:16.772151,21.035678461726306,4.49720614296094
2025-10-29 02:22:16.772151,21.351147100539187,5.104628179521477
2025-10-29 02:27:16.772151,21.14731569042729,5.5122972133336265
2025-10-29 02:32:16.772151,23.17011517358445,3.5771389903911306
2025-10-29 02:37:16.772151,22.317414834233986,6.071050391810584
2025-10-29 02:42:16.772151,21.776793078858706,4.677213329267541
2025-10-29 02:47:16.772151,22.638183704047616,5.021401040095787
2025-10-29 02:52:16.772151,21.44572671201534,4.390949793664834
2025-10-29 02:57:16.772151,20.280088723339013,3.3732857327718127
2025-10-29 03:02:16.772151,21.322815554786157,5.105577174800654
2025-10-29 03:07:16.772151,21.413027367496838,4.761841578999181
2025-10-29 03:12:16.772151,20.240797492328113,6.154384725092223
2025-10-29 03:17:16.772151,21.354919875170545,4.336447403903058
2025-10-29 03:22:16.772151,21.474075032461474,5.427623440781449
2025-10-29 03:27:16.772151,19.189368960969833,5.202197200455443
2025-10-29 03:32:16.772151,18.805931698543723,4.4227224991135285
2025-10-29 03:37:16.772151,21.706972322788506,4.393160192080032
2025-10-29 03:42:16.772151,19.63771819682636,5.822729859124721
2025-10-29 03:47:16.772151,17.7888739639524,5.521694139962932
2025-10-29 03:52:16.772151,17.567800111487703,3.840825199409295
2025-10-29 03:57:16.772151,19.04437685975769,4.11439026255573
2025-10-29 04:02:16.772151,18.765518835452596,5.919693720068921
2025-10-29 04:07:16.772151,19.4992175811596,5.583294223241239
2025-10-29 04:12:16.772151,19.88509129741462,5.484311880822155
2025-10-29 04:17:16.772151,19.083506526608833,5.788720360004877
2025-10-29 04:22:16.772151,18.36394905094061,5.498283403398641
2025-10-29 04:27:16.772151,16.971317659195048,5.608868291749573
2025-10-29 04:32:16.772151,17.325760578130765,4.870202016476092
2025-10-29 04:37:16.772151,15.648585355718726,4.312702052690439
2025-10-29 04:42:16.772151,17.79755113063767,4.007349521204684
2025-10-29 04:47:16.772151,16.417767419457093,5.940688349508641
2025-10-29 04:52:16.772151,17.563503757582637,4.4858749873038875
2025-10-29 04:57:16.772151,17.245584424907587,6.1227909925504225
2025-10-29 05:02:16.772151,15.524636144852142,5.115436144932109
2025-10-29 05:07:16.772151,16.225813180911818,4.972736412593488
2025-10-29 05:12:16.772151,17.184279501259113,6.237575354727856
2025-10-29 05:17:16.772151,15.53202913433145,5.684386376586913
2025-10-29 05:22:16.772151,15.329622138116656,4.0042033862942015
2025-10-29 05:27:16.772151,14.79878267972881,5.786644483770434
2025-10-29 05:32:16.772151,16.387454482964262,3.3547493656681535
2025-10-29 05:37:16.772151,14.712285341112041,8.141566978923578
2025-10-29 05:42:16.772151,13.886045988691462,4.848804310089037
2025-10-29 05:47:16.772151,16.27458314083971,6.512118782302703
2025-10-29 05:52:16.772151,13.459258375326066,5.847603050730067
2025-10-29 05:57:16.772151,13.917215344272162,5.630371892275409
2025-10-29 06:02:16.772151,13.366395263732786,5.113640731760628
2025-10-29 06:07:16.772151,13.120443186449084,3.338314987527201
2025-10-29 06:12:16.772151,11.33682766403539,6.016046729968115
2025-10-29 06:17:16.772151,14.885245225104034,3.7811337888910392
2025-10-29 06:22:16.772151,14.077332629614489,5.754370079924039
2025-10-29 06:27:16.772151,11.930133318706272,7.176872108886845
2025-10-29 06:32:16.772151,13.348644375162907,5.733408671185517
2025-10-29 06:37:16.772151,12.295506839919694,4.775143408041638
2025-10-29 06:42:16.772151,11.799602429195506,4.340506691320716
2025-10-29 06:47:16.772151,9.182877062959195,3.9254111571436505
2025-10-29 06:52:16.772151,12.989609833919284,3.4573049107400293
2025-10-29 06:57:16.772151,10.154969778126818,5.209133132877001
2025-10-29 07:02:16.772151,9.739181299666596,4.327950540737978
2025-10-29 07:07:16.772151,11.653156243261874,5.5287113257019325
2025-10-29 07:12:16.772151,10.12226828173215,6.044633406285607
2025-10-29 07:17:16.772151,9.94114582593848,5.203173827618386
2025-10-29 07:22:16.772151,13.141767252986815,6.5910692193940354
2025-10-29 07:27:16.772151,9.650350122467856,4.7732960808641325
2025-10-29 07:32:16.772151,10.824863889484185,5.730889767282455
2025-10-29 07:37:16.772151,10.489395975180605,4.82932491749909
2025-10-29 07:42:16.772151,9.946485261027293,6.1456472505594295
2025-10-29 07:47:16.772151,9.686493877288259,5.100842156851575
2025-10-29 07:52:16.772151,9.350234758131652,4.726857086977873
2025-10-29 07:57:16.772151,7.868050570283908,6.751944321825711
2025-10-29 08:02:16.772151,8.240923822341948,3.8102357889144898
2025-10-29 08:07:16.772151,10.902584383947405,4.640841908542118
2025-10-29 08:12:16.772151,9.589694445346671,3.828696186846477
2025-10-29 08:17:16.772151,8.071866002016312,6.185944895862817
2025-10-29 08:22:16.772151,7.724096668748932,5.590132929737839
2025-10-29 08:27:16.772151,7.064020036095497,5.140428528096244
2025-10-29 08:32:16.772151,7.717474495500336,5.140650974694434
2025-10-29 08:37:16.772151,7.996286557409177,4.110698269617583
2025-10-29 08:42:16.772151,8.12970461855149,5.589390608040728
2025-10-29 08:47:16.772151,7.65419080181422,6.092936826637022
2025-10-29 08:52:16.772151,7.830079309515068,4.204729933828921
2025-10-29 08:57:16.772151,6.768611744298754,6.6155197983817775
2025-10-29 09:02:16.772151,5.991660655327436,4.756941668374466
2025-10-29 09:07:16.772151,4.693959864316679,5.296361490603477
2025-10-29 09:12:16.772151,7.2507020940224765,4.855898955425304
2025-10-29 09:17:16.772151,7.001109147572779,5.149407596688155
2025-10-29 09:22:16.772151,8.130144721642866,4.914365920477526
2025-10-29 09:27:16.772151,6.985010379453902,6.447836085471131
2025-10-29 09:32:16.772151,7.906644584358677,4.676491316512098
2025-10-29 09:37:16.772151,5.65691145137602,4.254261020526645
2025-10-29 09:42:16.772151,5.697363930456442,7.325682138230464
2025-10-29 09:47:16.772151,6.876941520972013,5.228600779054085
2025-10-29 09:52:16.772151,6.302635901852691,4.535194790349252
2025-10-29 09:57:16.772151,5.682701362371229,5.4468208879744875
2025-10-29 10:02:16.772151,5.141568237527937,6.30249621017734
2025-10-29 10:07:16.772151,6.273756764447043,5.437791960308708
2025-10-29 10:12:16.772151,5.951953778114926,6.572412782893685
2025-10-29 10:17:16.772151,6.417618889833777,4.049791425204008
2025-10-29 10:22:16.772151,4.983277132708204,4.569217575690821
2025-10-29 10:27:16.772151,4.677796260879907,4.600041557697619
2025-10-29 10:32:16.772151,4.598591864239273,3.6042741864171948
2025-10-29 10:37:16.772151,7.189775517083098,5.300338153049153
2025-10-29 10:42:16.772151,4.389828043034824,5.329865065387297
2025-10-29 10:47:16.772151,6.303894424597379,6.612489560247643
2025-10-29 10:52:16.772151,4.597892177885251,5.653161620087258
2025-10-29 10:57:16.772151,1.950218452735041,3.140523805065044
2025-10-29 11:02:16.772151,5.80147470489416,3.5988924854127706
2025-10-29 11:07:16.772151,4.627491714100092,4.2694451576192165
2025-10-29 11:12:16.772151,4.8653905680349725,5.2272276520822505
2025-10-29 11:17:16.772151,5.237992719559216,6.342195935339387
2025-10-29 11:22:16.772151,5.737490635004363,5.554144617792609
2025-10-29 11:27:16.772151,5.273074916388201,4.273336096427239
2025-10-29 11:32:16.772151,5.640795403697004,3.4808133248487616
2025-10-29 11:37:16.772151,4.271070404999136,4.324404904627618
2025-10-29 11:42:16.772151,4.555720169044317,5.681815605320832
2025-10-29 11:47:16.772151,3.291900998191891,5.206569450957259
2025-10-29 11:52:16.772151,5.128080767970995,3.0910947075419335
2025-10-29 11:57:16.772151,4.941811544424121,4.716537620575159
2025-10-29 12:02:16.772151,6.213650941748483,3.665139383796268
2025-10-29 12:07:16.772151,5.0329078377208365,6.187083051733974
2025-10-29 12:12:16.772151,5.488780270104184,4.852156505806878
2025-10-29 12:17:16.772151,6.670143650898632,3.8306674590074743
2025-10-29 12:22:16.772151,4.757305184493041,4.127873811248528
2025-10-29 12:27:16.772151,3.9069581640239437,6.9677992607131625
2025-10-29 12:32:16.772151,4.932164747279103,5.3780643983718655
2025-10-29 12:37:16.772151,7.19357341637654,3.572820877600083
2025-10-29 12:42:16.772151,5.175040410516193,5.408241190787017
2025-10-29 12:47:16.772151,5.184730295466546,6.26800305081761
2025-10-29 12:52:16.772151,4.821321641341719,5.470398195558688
2025-10-29 12:57:16.772151,7.002122493451904,6.213095288071662
2025-10-29 13:02:16.772151,6.340942126064483,4.2763421312289775
2025-10-29 13:07:16.772151,6.852213700885008,5.236182642734167
2025-10-29 13:12:16.772151,6.77358342551933,4.569264792712751
2025-10-29 13:17:16.772151,7.006686952780607,5.144497758564899
2025-10-29 13:22:16.772151,5.832448052901463,5.850797264323401
2025-10-29 13:27:16.772151,6.278687147084681,5.799813626396761
2025-10-29 13:32:16.772151,7.612393850689925,3.8596758720454223
2025-10-29 13:37:16.772151,4.561115573546795,3.6480233285619375
2025-10-29 13:42:16.772151,6.444667245092554,6.779053882012342
2025-10-29 13:47:16.772151,7.364491388202967,4.8967648875153325
2025-10-29 13:52:16.772151,8.335148664837341,5.026261695789243
2025-10-29 13:57:16.772151,5.739087851356229,5.361244070877253
2025-10-29 14:02:16.772151,8.61550700394836,5.534426636176531
2025-10-29 14:07:16.772151,5.71257190668872,5.529865749759745
2025-10-29 14:12:16.772151,6.735878700003507,6.173694568813589
2025-10-29 14:17:16.772151,6.871334514187696,3.0166680962195005
2025-10-29 14:22:16.772151,9.558088406962945,6.961294610160272
2025-10-29 14:27:16.772151,8.692646199465903,5.200462617033528
2025-10-29 14:32:16.772151,8.50717338924951,3.363230788390412
2025-10-29 14:37:16.772151,8.800372737717229,3.880257839045843
2025-10-29 14:42:16.772151,8.64786663255721,5.693399705970458
2025-10-29 14:47:16.772151,7.780469629909364,5.469865279496988
2025-10-29 14:52:16.772151,7.720305423542366,4.670090787927403
2025-10-29 14:57:16.772151,9.41611194486349,5.703260029655505
2025-10-29 15:02:16.772151,9.005871329288162,5.017837604869286
2025-10-29 15:07:16.772151,10.547133380564786,5.429095678710889
2025-10-29 15:12:16.772151,9.44809591788587,4.121606093237768
2025-10-29 15:17:16.772151,10.648898332222474,5.502315176181594
2025-10-29 15:22:16.772151,10.028321938687185,3.3493047867053214
2025-10-29 15:27:16.772151,9.900474240328247,6.611371109479243
2025-10-29 15:32:16.772151,12.21692348127544,6.264108803870611
2025-10-29 15:37:16.772151,10.07175282638248,4.8979608360571305
2025-10-29 15:42:16.772151,9.915587990024187,4.877000701405029
2025-10-29 15:47:16.772151,12.167003678383022,6.279106931210244
2025-10-29 15:52:16.772151,10.787731288899833,7.559308937218931
2025-10-29 15:57:16.772151,12.47595423521043,5.083426403999523
2025-10-29 16:02:16.772151,11.339247183348748,4.459447523858575
2025-10-29 16:07:16.772151,12.205424928246561,5.428973684280532
2025-10-29 16:12:16.772151,11.510602136594871,4.982622453681213
2025-10-29 16:17:16.772151,12.003307508694945,4.1197638588149434
2025-10-29 16:22:16.772151,11.958085268625188,4.93322527667552
2025-10-29 16:27:16.772151,13.55893099533815,5.487240526936018
2025-10-29 16:32:16.772151,12.708055308567861,3.9941874175179537
2025-10-29 16:37:16.772151,13.538551573870988,4.61748248772461
2025-10-29 16:42:16.772151,12.558404487987525,5.504627551327466
2025-10-29 16:47:16.772151,14.518059214143387,3.9522670353729312
2025-10-29 16:52:16.772151,13.813938738307247,6.514911038533802
2025-10-29 16:57:16.772151,14.494451933894307,4.271806540932932
2025-10-29 17:02:16.772151,14.68151321174316,5.727681100205533
2025-10-29 17:07:16.772151,14.542491200864808,7.153128801506128
2025-10-29 17:12:16.772151,14.84964104662539,4.707259117905292
2025-10-29 17:17:16.772151,16.499744447361277,5.718628374851308
2025-10-29 17:22:16.772151,14.409913217095841,3.8211684394777854
2025-10-29 17:27:16.772151,15.347733343797861,5.7365445325291375
