timestamp,temperature_C,CO_ppm,CO2_ppm,power_W
2025-10-26 20:21:15.676134,83.73566252384443,5.176329053036674,453.61127442188433,801.6976577224209
2025-10-26 20:21:25.676134,88.00723773059664,4.824922450308984,487.7555119931688,819.3522084737114
2025-10-26 20:21:35.676134,88.14475832824498,5.5804318241811135,457.07183025693655,811.7707763661939
2025-10-26 20:21:45.676134,95.64814972048167,5.573619391976176,471.09912489939575,805.837125731069
2025-10-26 20:21:55.676134,93.84760584034831,4.612697412689563,503.63344413020036,801.14452111718
2025-10-26 20:22:05.676134,89.63161683531408,4.966088992607125,457.3410443266228,765.7623567999483
2025-10-26 20:22:15.676134,85.82336880429605,5.504588620771231,442.8352097661608,831.4726050924796
2025-10-26 20:22:25.676134,94.348297302419,5.3980869452964635,479.52152782343285,858.2084617451128
2025-10-26 20:22:35.676134,95.79401467327709,5.081528272896513,417.4932775540501,773.9002741319197
2025-10-26 20:22:45.676134,86.78312692675041,6.1963234089247825,491.10535415734336,836.9457971388498
2025-10-26 20:22:55.676134,89.69548201163848,4.603263722261897,410.4090328686939,833.4055261208767
2025-10-26 20:23:05.676134,100.5926060959121,5.238438969481685,416.9569654605038,780.4955155695046
2025-10-26 20:23:15.676134,92.43059446646586,4.51525237808865,456.04391514410423,795.5761246957659
2025-10-26 20:23:25.676134,90.51478751822782,4.738863240034398,454.38032837092976,828.8957318973173
2025-10-26 20:23:35.676134,88.83179634861335,4.884445392573923,476.79730550096525,777.8626009596322
2025-10-26 20:23:45.676134,98.4632780906932,4.756170969560792,445.115638234093,798.7639345339919
2025-10-26 20:23:55.676134,90.73706088406061,4.503780493946544,431.0595025682649,793.9480522700856
2025-10-26 20:24:05.676134,91.09385255340666,4.646862000747042,413.6801697120331,800.5655067951657
2025-10-26 20:24:15.676134,86.11392568398149,5.7323678232385635,438.1825123481079,752.7532620475189
2025-10-26 20:24:25.676134,105.3430760985191,5.099895582473401,429.2189826182681,831.7137346024413
2025-10-26 20:24:35.676134,83.50682106417632,5.631017077569824,466.68801061729545,800.4961132376034
2025-10-26 20:24:45.676134,92.1292297069307,5.153861026453509,487.6871027442717,811.8595536917567
2025-10-26 20:24:55.676134,85.86435560697915,4.2868393804963745,464.74723653488076,781.685071230942
2025-10-26 20:25:05.676134,96.19638017986792,4.337383952106059,471.089607550118,778.2821681596408
2025-10-26 20:25:15.676134,89.95337224299605,5.136450708188338,455.44394171859074,798.36405057705
2025-10-26 20:25:25.676134,85.03390693950283,4.461915555921468,475.7500955732363,811.7174469526146
2025-10-26 20:25:35.676134,88.32924730986328,4.858634235854185,407.17728459511613,763.0619482017405
2025-10-26 20:25:45.676134,90.51041365556473,5.304348882744834,452.9974003424286,829.9296710655187
2025-10-26 20:25:55.676134,87.20256231909276,3.9695044727838162,428.33002149683017,812.2194349570481
2025-10-26 20:26:05.676134,96.77046515788237,5.179178185029307,429.55979931077894,767.1205375561309
2025-10-26 20:26:15.676134,87.57200962872791,4.788434253285496,432.48800491980546,830.1833115851437
2025-10-26 20:26:25.676134,90.08316639500177,5.135780068244722,470.45804701410094,766.2266960813528
2025-10-26 20:26:35.676134,92.6514651929881,4.962530687325012,453.39661414833364,772.902569242539
2025-10-26 20:26:45.676134,91.22865755792564,5.101642887308498,453.64000683616297,793.7517251226831
2025-10-26 20:26:55.676134,87.40788931194307,4.863563092695579,485.8821648309953,795.3102247765173
2025-10-26 20:27:05.676134,86.49534508941149,5.43032580918216,484.187053725224,829.8213018714082
2025-10-26 20:27:15.676134,95.1910741891513,4.758363787547996,474.8365526488743,762.8706223791138
2025-10-26 20:27:25.676134,91.13801932812972,5.3196862563959275,484.66859741861384,796.4316313300934
2025-10-26 20:27:35.676134,88.46161434774126,5.694435150370655,432.971902010146,794.5261821986189
2025-10-26 20:27:45.676134,88.61927181546481,4.946146628738803,449.7873335369097,764.6189486360474
2025-10-26 20:27:55.676134,86.76481792987059,5.019832465745885,448.79145509225975,809.7299608897042
2025-10-26 20:28:05.676134,93.14858222848925,4.3284503841623,471.88397230168755,796.1188925809339
2025-10-26 20:28:15.676134,98.69023103091455,4.825344637014185,418.13720829771825,823.9161855756223
2025-10-26 20:28:25.676134,91.38469950515116,4.789286313462411,429.56757452652425,839.1574231344641
2025-10-26 20:28:35.676134,94.83280012868272,5.4872679568053435,430.7948340131065,823.976500242237
2025-10-26 20:28:45.676134,90.93743909651225,4.8425642474405795,417.29015383165284,810.7794459361279
2025-10-26 20:28:55.676134,84.95954246884895,5.473211969047753,429.52089486161566,814.273895406173
2025-10-26 20:29:05.676134,89.89024280972329,5.099746039572746,439.2694969954675,822.3750007513117
2025-10-26 20:29:15.676134,92.89896211571627,4.241463487241361,434.4134251957209,808.3732796639443
2025-10-26 20:29:25.676134,86.91527369855818,4.597634030204108,412.924527543369,817.2796037060285
2025-10-26 20:29:35.676134,80.2169226015438,4.0082854827079375,470.73761704455524,826.4150360897067
2025-10-26 20:29:45.676134,85.29699057000082,4.978350895825213,485.43814349590883,740.5615291999014
2025-10-26 20:29:55.676134,87.12191314731001,4.712017932254389,435.7176589987295,799.3053915746773
2025-10-26 20:30:05.676134,96.2541086387327,4.962978403488651,425.39000863883825,800.9295314979469
2025-10-26 20:30:15.676134,78.8024699122747,5.865849265218545,432.0478402245784,811.5105300842595
2025-10-26 20:30:25.676134,90.17067207917634,5.463065916004054,451.1654375549513,788.4002604561235
2025-10-26 20:30:35.676134,81.26258058531053,4.349345698510162,438.98403904216633,828.3391691775338
2025-10-26 20:30:45.676134,81.80406947374883,4.787350467380688,455.87588836386544,811.641504551176
2025-10-26 20:30:55.676134,91.62140183554958,4.720277712322225,449.31777992988253,809.9930362541919
2025-10-26 20:31:05.676134,89.13399625521434,5.247508938840436,432.03842348898604,799.9339631175548
2025-10-26 20:31:15.676134,89.40154063965385,4.746922589630731,406.0733528961392,815.8172523411863
2025-10-26 20:31:25.676134,96.65393522510071,5.0524310043831235,424.03124220905744,790.5368575238251
2025-10-26 20:31:35.676134,88.43378276175308,4.92186410018321,434.6764704737892,828.0149568592781
2025-10-26 20:31:45.676134,93.05948050516754,4.747849526411662,409.78126906532236,803.0063209776774
2025-10-26 20:31:55.676134,91.27575087429653,4.815342009305513,456.86994368304386,806.0885089041969
2025-10-26 20:32:05.676134,78.85780169350478,5.288988536920766,443.5640535313941,829.2808583520341
2025-10-26 20:32:15.676134,94.74827825560241,5.140304976208382,425.86419389534416,790.180431357723
2025-10-26 20:32:25.676134,95.82400669365562,4.738239243274004,445.3446139629386,806.6564307445459
2025-10-26 20:32:35.676134,81.37082932225553,5.3992061626813905,467.79871351127997,770.0615171702734
2025-10-26 20:32:45.676134,83.95511299741796,5.761774994241669,453.7509654535199,764.5936008690238
2025-10-26 20:32:55.676134,91.58356488087877,5.522928948789244,450.1565019252523,806.9147415151568
2025-10-26 20:33:05.676134,89.04954797829011,4.448720692339733,443.073121832842,799.8611043038424
2025-10-26 20:33:15.676134,93.44030341989186,4.560488977732173,451.9525585093503,800.3727841307145
2025-10-26 20:33:25.676134,90.23477752333926,4.391248313874052,461.29687160769146,823.2186848106315
2025-10-26 20:33:35.676134,88.27620663340322,4.581736184229435,400.72270719124464,772.2897949804404
2025-10-26 20:33:45.676134,92.82958641295862,5.452019562066916,442.0070853967799,798.6427072701832
2025-10-26 20:33:55.676134,84.7261493239461,5.840682192399319,482.6200399314944,806.7937945103487
2025-10-26 20:34:05.676134,85.63975996964882,4.97307221832752,457.06513979923375,814.6138447748015
2025-10-26 20:34:15.676134,79.98887229061395,4.973938931185144,437.34718192566373,793.3586094236259
2025-10-26 20:34:25.676134,91.29233021063229,4.785474620188239,457.7742477992383,794.0038262976296
2025-10-26 20:34:35.676134,91.67253547378945,4.913713112698651,448.00784510130205,802.5407400764769
2025-10-26 20:34:45.676134,95.11052675514142,4.743993812742241,484.6074399534031,799.9416353978235
2025-10-26 20:34:55.676134,90.72336882049147,4.529737860910042,416.43477050596107,794.3271341974449
2025-10-26 20:35:05.676134,87.60352057492611,5.3389356969631425,422.64492632506204,787.4087626406922
2025-10-26 20:35:15.676134,94.28292306733206,4.421034569985533,506.53791790813733,814.6521178907539
2025-10-26 20:35:25.676134,84.25388566264246,4.394196556456971,453.5440676282695,771.0728872102375
2025-10-26 20:35:35.676134,84.87682551232635,4.992236311411345,444.87296538062196,794.9542579411656
2025-10-26 20:35:45.676134,85.14868745109668,5.590745294366229,438.7847290027071,801.1271793193943
2025-10-26 20:35:55.676134,94.0865613870981,4.596529052962319,431.96740866058855,799.839724791756
2025-10-26 20:36:05.676134,92.76608285053736,4.823026259131132,474.97151636604866,783.4600281540802
2025-10-26 20:36:15.676134,92.51799937267933,5.5695063060033325,464.56515881717746,815.2092623877066
2025-10-26 20:36:25.676134,85.72530866213393,5.2764361295703885,458.32205202389497,778.6106446042788
2025-10-26 20:36:35.676134,91.20798262897927,6.189952119358266,424.1649304590882,783.0672579640038
2025-10-26 20:36:45.676134,89.61114282479501,5.376809403995873,484.27348262265866,766.8223837759931
2025-10-26 20:36:55.676134,84.54415120323374,4.818168359680657,475.6628795413563,802.7764631216211
2025-10-26 20:37:05.676134,92.73281932672023,3.115704382176955,462.9733939588118,778.3773865065598
2025-10-26 20:37:15.676134,96.12670032391487,5.887028716033393,442.5817170226822,794.6038245306846
2025-10-26 20:37:25.676134,93.53460787026981,5.260316871292731,491.12894504430693,785.6377534622563
2025-10-26 20:37:35.676134,88.05721954180804,4.43416754447015,460.34384135852446,785.9044514072376
2025-10-26 20:37:45.676134,83.69484763053181,4.2931542499031385,451.30640524491395,788.6217988809049
2025-10-26 20:37:55.676134,83.42405939453432,5.532204795547353,460.26720106780493,781.2717911337485
2025-10-26 20:38:05.676134,88.20974418016206,4.941452054684119,392.53857276803757,831.0850182181043
2025-10-26 20:38:15.676134,90.22881863034046,3.7531985633341427,469.8357594690134,801.2574697656852
2025-10-26 20:38:25.676134,89.72514073575832,4.37416618742417,443.76216656671386,821.7162571492863
2025-10-26 20:38:35.676134,81.27166521001551,5.034191413302058,483.9957459469444,789.7998625519768
2025-10-26 20:38:45.676134,91.03534362463274,5.381998836986607,407.7250137140796,808.4220855260345
2025-10-26 20:38:55.676134,86.04245650657225,4.828874823357753,484.9570883625524,809.1849976326976
2025-10-26 20:39:05.676134,95.27735603063851,5.243853525936206,450.13474885482015,809.2445800851373
2025-10-26 20:39:15.676134,82.91516215110913,4.551782605419913,436.86892789685083,802.3003734495704
2025-10-26 20:39:25.676134,90.72591310595726,5.482881494429637,509.00992842210553,797.8544075334256
2025-10-26 20:39:35.676134,78.62241277633342,4.457637299231319,449.27185178127655,788.9223222477684
2025-10-26 20:39:45.676134,85.53832035637473,5.903433377365792,435.35655671980555,772.3291549281712
2025-10-26 20:39:55.676134,86.45175444387871,4.916494662395243,467.49125189889696,786.9124221999296
2025-10-26 20:40:05.676134,83.16331531353279,5.174582024708663,432.7592419769683,792.3055610278977
2025-10-26 20:40:15.676134,81.62447443842625,5.375396704128814,480.7483524083208,806.1606861165122
2025-10-26 20:40:25.676134,83.71716603876375,4.756361972211947,446.0037715900601,792.0683753346962
2025-10-26 20:40:35.676134,89.78907740875377,4.9164314831992595,453.18239024509893,787.421132350212
2025-10-26 20:40:45.676134,90.39958714900588,4.794948660236636,471.13615789723667,807.52006501352
2025-10-26 20:40:55.676134,93.4307583566336,5.34993707016307,451.09342430306367,794.6514229930929
2025-10-26 20:41:05.676134,87.91654772081856,4.95950053887554,378.0800813126102,818.7699019241774
2025-10-26 20:41:15.676134,91.79653998338226,5.077505779666611,428.4563998170429,818.1996247121093
2025-10-26 20:41:25.676134,98.8177556061521,4.376390660137819,433.4374127928696,785.5701518969903
2025-10-26 20:41:35.676134,84.40146568434115,5.039305646944709,443.61633990435365,806.6423738328721
2025-10-26 20:41:45.676134,95.81477710466277,5.2189192729823075,460.643593206033,785.2628191981461
2025-10-26 20:41:55.676134,88.04333247022056,5.199265234563887,443.87964089433933,789.818313186656
2025-10-26 20:42:05.676134,95.16450839736748,5.9657447251684586,463.81781272031975,786.4271087744673
2025-10-26 20:42:15.676134,91.56602587150391,4.84345328683072,480.4224936315848,789.4433354473222
2025-10-26 20:42:25.676134,79.77054276512631,5.472525993972541,471.31389931538064,762.5894443220611
2025-10-26 20:42:35.676134,84.81837438413702,4.230962425164753,477.26662192532865,804.8051328053239
2025-10-26 20:42:45.676134,93.32722396528705,4.860072316046371,483.38100979503906,816.6513285731047
2025-10-26 20:42:55.676134,95.06798448758798,4.095364483990679,485.40148764960804,792.8562339253555
2025-10-26 20:43:05.676134,85.26940167221187,4.388173079283277,480.98570455710694,807.2112947902632
2025-10-26 20:43:15.676134,93.09138013575343,4.178554353806077,442.23758490685145,792.211598462796
2025-10-26 20:43:25.676134,94.71650277690034,4.613681087806907,428.8925176227886,793.1313169513044
2025-10-26 20:43:35.676134,89.84401647303916,4.509727281531018,492.9063188163681,807.8834267682568
2025-10-26 20:43:45.676134,89.16695453970162,4.426143777688039,420.01614725628025,824.9397148803761
2025-10-26 20:43:55.676134,74.77848507598507,4.495463022298591,431.3703674001755,782.7623417765692
2025-10-26 20:44:05.676134,96.68970212242269,5.197552645289232,444.1239648766757,785.6932887180644
2025-10-26 20:44:15.676134,88.02164291178774,5.124871958469923,436.9239339448786,820.1077765084647
2025-10-26 20:44:25.676134,91.69004709741526,4.952084894043739,432.319656453155,785.4359805529389
2025-10-26 20:44:35.676134,89.43715632227948,4.745162647225408,473.2003827819824,784.2292783672907
2025-10-26 20:44:45.676134,82.54142952556339,5.276223588748792,441.6640907369665,829.7985326648263
2025-10-26 20:44:55.676134,95.03295570585738,3.75350422569547,426.883308168034,794.5547390829352
2025-10-26 20:45:05.676134,95.21958396922935,5.0877405606134465,461.0503367697016,814.095489331588
2025-10-26 20:45:15.676134,95.81943037997506,4.78550193506745,444.6393666487411,797.9160004886713
2025-10-26 20:45:25.676134,91.9984522128741,6.442271890894586,436.4532618757388,808.8717812486896
2025-10-26 20:45:35.676134,93.35616382816922,5.957430278506687,452.6335955088206,787.6088268555383
2025-10-26 20:45:45.676134,99.96685600850834,4.630071725665661,434.422548835889,800.8049015227857
2025-10-26 20:45:55.676134,97.60621356796602,4.81875631043815,484.6570588542742,838.5538653712418
2025-10-26 20:46:05.676134,88.564136449174,4.009897788760391,433.7202735587982,852.2956183050878
2025-10-26 20:46:15.676134,83.61138430687808,5.092088883385179,460.0014523153627,800.1606527363359
2025-10-26 20:46:25.676134,84.41896851353744,4.9379751491526624,479.4272470355063,796.9153816704822
2025-10-26 20:46:35.676134,88.74346106867974,5.798579706531826,443.8803442665219,778.3029637418507
2025-10-26 20:46:45.676134,89.86598929344348,5.276760829600915,414.2737219647609,800.6289233823401
2025-10-26 20:46:55.676134,97.5040328877848,3.944074953084435,443.68895664454925,837.7515291181552
2025-10-26 20:47:05.676134,89.33811690973445,5.378429579750909,437.54641903186626,791.2498150571072
2025-10-26 20:47:15.676134,83.58271840792308,4.996877872022263,433.1244658295337,792.4768242377016
2025-10-26 20:47:25.676134,92.82660357426445,4.813293391047677,477.57075382728004,827.7957772468972
2025-10-26 20:47:35.676134,79.88829368876574,4.935084262510873,471.11355141731605,824.1710637336378
2025-10-26 20:47:45.676134,96.23467217403599,5.692686803989914,463.5130531418764,809.6558882252623
2025-10-26 20:47:55.676134,100.47630773390348,5.536859275572266,445.97135496905696,792.3357528264673
2025-10-26 20:48:05.676134,75.5688651826611,6.055944183285129,470.71010486028797,786.9327361437882
2025-10-26 20:48:15.676134,84.76987339092403,5.103429733149435,447.1610434774411,765.2794539342607
2025-10-26 20:48:25.676134,87.3264965128323,4.894914860076978,476.0401305170582,800.6914164394109
2025-10-26 20:48:35.676134,87.89032341948878,5.77412859098283,458.81645137884925,810.6428461371107
2025-10-26 20:48:45.676134,94.17169848085425,5.577736836153416,445.2202387453488,774.951175302289
2025-10-26 20:48:55.676134,98.23823358765839,5.026035063244486,476.15908803776,806.4665839246833
2025-10-26 20:49:05.676134,91.66353414958982,4.41576274764776,460.3598988532545,809.2753526631869
2025-10-26 20:49:15.676134,89.81053251682151,5.414798963399333,458.58675670272777,787.0913198254456
2025-10-26 20:49:25.676134,91.97554390648655,4.678123843086023,425.8406261029402,773.1823652024468
2025-10-26 20:49:35.676134,85.94036532809085,5.593223448696403,435.15913806469706,812.1431284601891
2025-10-26 20:49:45.676134,91.22841221990112,4.857311240268054,458.48255722769204,770.4656041587499
2025-10-26 20:49:55.676134,83.13364006838687,4.836792122231196,454.4812384499815,807.8717720741753
2025-10-26 20:50:05.676134,93.68102393557126,5.478030076469735,425.92751609395214,824.7999952598128
2025-10-26 20:50:15.676134,87.16242249394674,5.2937682224915585,507.57171584089866,828.9413849533418
2025-10-26 20:50:25.676134,94.11992968839851,5.135803289988787,455.58535866307983,832.8900005722624
2025-10-26 20:50:35.676134,92.85019440203621,5.2987343204151385,461.70866303541817,814.9506539401647
2025-10-26 20:50:45.676134,92.53350555641848,4.64261162303124,473.9638728633406,786.1898432817732
2025-10-26 20:50:55.676134,86.33635953309283,4.818514918123072,479.6537421603094,789.7335266700837
2025-10-26 20:51:05.676134,94.00089309045461,4.78475364167826,460.5731152093352,820.3604097066516
2025-10-26 20:51:15.676134,88.70044568073259,5.479284025852729,408.3801006507132,791.7967811283185
2025-10-26 20:51:25.676134,83.46573078164172,5.391648391922617,444.9432080843986,789.7434542224845
2025-10-26 20:51:35.676134,82.40540917946262,4.197402523918894,449.9107971498079,817.8913980190315
2025-10-26 20:51:45.676134,90.00191318076733,4.862279912124993,467.5969532776105,845.8997872638581
2025-10-26 20:51:55.676134,97.7631180414864,5.091591109585182,449.67423150829336,814.9592439330588
2025-10-26 20:52:05.676134,95.55183246858645,5.030601057243986,498.44107312177414,802.0262315843338
2025-10-26 20:52:15.676134,92.44207796260386,5.100928418382808,457.3423272232802,820.9931977350153
2025-10-26 20:52:25.676134,86.09008498490604,5.334287889773776,486.854162733911,806.784045299405
2025-10-26 20:52:35.676134,85.8172126335664,4.627105329365162,472.5686528844902,804.670751637859
2025-10-26 20:52:45.676134,94.2234564378552,4.822426848201656,450.57879208624763,735.373805173751
2025-10-26 20:52:55.676134,93.16825621589719,5.319535256902556,470.42186254340544,799.5879083736979
2025-10-26 20:53:05.676134,95.27124262967415,4.69719893841337,431.16806417634405,782.1082590382443
2025-10-26 20:53:15.676134,95.7994765145331,3.9888292535680083,459.8858251282568,800.8068344585674
2025-10-26 20:53:25.676134,88.58166181606454,5.685847741076234,460.97066500917526,787.6556109626127
2025-10-26 20:53:35.676134,85.82635426372451,4.341212875645056,388.42687492875143,810.393340282031
2025-10-26 20:53:45.676134,101.70352609606894,5.41372647819909,428.6168142031589,802.8816711126764
2025-10-26 20:53:55.676134,97.3213963029612,4.440338619487475,431.02881939065554,793.7102024569599
2025-10-26 20:54:05.676134,99.47794587620912,4.639932359064011,464.47808932275,792.9982123352623
2025-10-26 20:54:15.676134,92.74754180119442,4.935959032099454,451.5809086912699,797.5370133586136
2025-10-26 20:54:25.676134,89.6558038516611,5.037641921335697,457.5009218648201,808.8388490475044
2025-10-26 20:54:35.676134,96.81820869408924,5.089691248467216,462.5714137800654,818.0156955867844
2025-10-26 20:54:45.676134,85.56733386918259,4.404719890784619,494.09487349783984,824.1337870772351
2025-10-26 20:54:55.676134,95.43474172175519,5.22184736270132,433.41961550796464,816.6826274298046
2025-10-26 20:55:05.676134,86.06332590896226,4.19432844295496,396.61985134980756,778.2621398062267
2025-10-26 20:55:15.676134,87.58701350681595,5.755099338831962,425.3352419993752,793.2204397673582
2025-10-26 20:55:25.676134,92.27601173364823,5.074410950758053,427.56821836958176,768.0202717948822
2025-10-26 20:55:35.676134,93.77735934766162,5.568915813587675,436.80830291419136,798.4334591343936
2025-10-26 20:55:45.676134,99.35903519113715,4.607565986877579,489.89510733759556,792.201559623363
2025-10-26 20:55:55.676134,92.7383280532246,5.742928320555947,470.10423254730335,796.1136571612647
2025-10-26 20:56:05.676134,94.4715552335556,4.331367231281176,472.71951700744296,797.6478295913903
2025-10-26 20:56:15.676134,89.0452193249383,4.933128333144479,495.72212767562297,810.8931627193429
2025-10-26 20:56:25.676134,97.89597870497018,4.077209906676549,473.67157525123463,805.3025034150866
2025-10-26 20:56:35.676134,90.08057010644862,4.821472006289294,489.26202938161566,809.020433093361
2025-10-26 20:56:45.676134,97.93209843708813,4.849338300827372,455.293617956977,761.012071802013
2025-10-26 20:56:55.676134,88.29139862596342,4.7083164108076225,422.37498804819785,817.8539737619649
2025-10-26 20:57:05.676134,88.40270214646624,5.062107547202839,416.89074372903366,821.6754981691239
2025-10-26 20:57:15.676134,95.12343536635164,5.149769293578718,429.7170379866342,799.5866157026765
2025-10-26 20:57:25.676134,90.74138698489676,4.389370764267166,462.141984396805,782.3851733119828
2025-10-26 20:57:35.676134,85.5124601108018,5.7732468009928475,483.1553994271862,777.4414820048305
2025-10-26 20:57:45.676134,82.01810017850187,4.715103284095492,475.0823142790055,800.5644168636991
2025-10-26 20:57:55.676134,92.34231177112586,4.442287536277207,451.06222285199067,835.1103494670401
2025-10-26 20:58:05.676134,87.53335856920974,5.452172845114369,422.1042508016912,825.9728642359395
2025-10-26 20:58:15.676134,86.87369334577222,4.682343361341657,466.55030611753324,766.8105577295987
2025-10-26 20:58:25.676134,92.27673050304286,4.465539489671027,497.9838282807595,796.9121315295976
2025-10-26 20:58:35.676134,89.92503588351269,5.492179538442645,447.7448630054795,782.5186144634155
2025-10-26 20:58:45.676134,96.19776161020727,4.530804705911202,422.58182336404604,782.7378884016629
2025-10-26 20:58:55.676134,84.57013877876328,4.99399318717097,422.1004240173328,818.1838514217861
2025-10-26 20:59:05.676134,90.87217962979744,5.225416470210427,505.83841370460675,790.7423849839837
2025-10-26 20:59:15.676134,89.82047733917324,5.003524117875959,425.5011633280961,830.5093036872188
2025-10-26 20:59:25.676134,94.67238517310729,5.164247738085215,465.18605726560907,793.9163164974163
2025-10-26 20:59:35.676134,91.6489073311806,4.813312762340275,410.9925451442742,806.8948847586419
2025-10-26 20:59:45.676134,91.36463474719307,5.029019522350198,456.98206057015204,760.2624014123334
2025-10-26 20:59:55.676134,85.29667331711552,4.055616751493215,478.89042613760967,792.5357780949304
2025-10-26 21:00:05.676134,92.60857736458203,4.988352522673256,426.0412386768901,786.6170635820528
2025-10-26 21:00:15.676134,93.11090699939098,4.380239393165212,448.5027802861465,823.5388392738215
2025-10-26 21:00:25.676134,82.75629555169576,5.485995269986059,452.4462450678289,791.440694259678
